,state_id,year,conventional_energy,green_energy,pop_ideology,gov_ideology,population,median_income,green_per_capita,conv_per_capita,energy_total,perc_green_energy,perc_conv_energy,perc_change_green
0,AK,1990,4624985.0,974521.0,54.8084831237793,55.81795883178711,553290.0,71686,1.7613204648556815,8.359061251784778,5599506.0,0.17403695968894398,0.825963040311056,0.0
1,AK,1991,4493715.0,896113.0,48.720062255859375,53.50593948364258,570193.0,71482,1.5715959333067926,7.881042033136149,5389828.0,0.16626003649838178,0.8337399635016183,-0.007776923190562196
2,AK,1992,4380304.0,918120.0,52.37739562988281,53.50593948364258,588736.0,71791,1.5594765735406022,7.440183715621263,5298424.0,0.17328171546859972,0.8267182845314003,0.007021678970217937
3,AK,1993,4418285.0,1302992.0,51.26310729980469,50.661582946777344,599432.0,71917,2.1737111131871507,7.3707860107568495,5721277.0,0.22774495973538775,0.7722550402646122,0.05446324426678803
4,AK,1994,4621109.0,1345407.0,39.82509231567383,52.200809478759766,603308.0,74443,2.230049991049348,7.659618304414992,5966516.0,0.22549290071458788,0.7745070992854122,-0.0022520590207998625
5,AK,1995,4654001.0,1372115.0,29.933387756347656,54.70424270629883,604412.0,76837,2.2701650529771085,7.700047318716372,6026116.0,0.22769475396756386,0.7723052460324361,0.002201853252975977
6,AK,1996,4863029.0,1265863.0,36.719764709472656,54.70424270629883,608569.0,82374,2.0800648734983214,7.9909246116709856,6128892.0,0.20654026861625233,0.7934597313837477,-0.021154485351311536
7,AK,1997,5055894.0,1098953.0,31.454334259033203,49.96366882324219,612968.0,73321,1.7928391041620444,8.248218504065465,6154847.0,0.1785508234404527,0.8214491765595473,-0.027989445175799627
8,AK,1998,4715513.0,1113332.0,35.84738540649414,49.96366882324219,619932.0,76408,1.7958937431847364,7.606500390365395,5828845.0,0.1910038781267987,0.8089961218732012,0.012453054686345999
9,AK,1999,4985700.0,816608.0,32.42792892456055,51.57802963256836,624779.0,53502,1.3070349675645307,7.979941707387733,5802308.0,0.14073847855025964,0.8592615214497403,-0.050265399576539055
10,AK,2000,5154706.0,1001819.0,21.373126983642578,51.57802963256836,627963.0,75436,1.5953471780980726,8.208614201792145,6156525.0,0.16272475138166417,0.8372752486183358,0.02198627283140453
11,AK,2001,5397151.0,1346615.0,28.044511795043945,52.05953598022461,633714.0,79616,2.1249569995297564,8.516698384444718,6743766.0,0.19968293680415364,0.8003170631958464,0.036958185422489465
12,AK,2002,5327974.0,1439351.0,30.40620994567871,52.05953598022461,642337.0,72110,2.2408035034569083,8.294670865916178,6767325.0,0.21269127757274847,0.7873087224272516,0.013008340768594834
13,AK,2003,4756197.0,1582536.0,36.411495208740234,37.97787094116211,648414.0,69257,2.4406258964180294,7.335123856054928,6338733.0,0.24966124933799863,0.7503387506620014,0.03696997176525016
14,AK,2004,5028698.0,1498020.0,42.309547424316406,37.97787094116211,659286.0,71632,2.2721853641666896,7.6274909523332814,6526718.0,0.2295211774125985,0.7704788225874015,-0.020140071925400127
15,AK,2005,5112129.0,1464531.0,39.078208923339844,37.977867126464844,666946.0,70326,2.1958764277767617,7.664981872595383,6576660.0,0.22268613551559607,0.777313864484404,-0.006835041897002431
16,AK,2006,5449802.0,1224395.0,43.80061721801758,37.977867126464844,675302.0,68761,1.8131073208727355,8.07017008686484,6674197.0,0.18345203175752828,0.8165479682424717,-0.039234103758067795
17,AK,2007,5529156.0,1292235.0,59.03574752807617,37.977867126464844,680300.0,74657,1.8995075701896222,8.127526091430251,6821391.0,0.18943863502326724,0.8105613649767327,0.005986603265738966
18,AK,2008,5602966.0,1171869.0,66.86994171142578,39.475975036621094,687455.0,73032,1.704648304252642,8.15030220159865,6774835.0,0.17297380674215682,0.8270261932578432,-0.016464828281110427
19,AK,2009,5371388.0,1330771.0,64.2382583618164,41.78319549560547,698895.0,70555,1.9041071977907984,7.685543608124253,6702159.0,0.19855855404206316,0.8014414459579369,0.02558474729990634
20,AK,2010,5313827.0,1445748.0,50.97918701171875,41.78319549560547,713910.0,65178,2.025112409127201,7.44327296157779,6759575.0,0.21388149402884057,0.7861185059711594,0.015322939986777417
21,AK,2011,5513841.0,1357192.0,55.232513427734375,40.58098602294922,722128.0,62731,1.8794341169432567,7.635545221899719,6871033.0,0.19752372023245995,0.8024762797675401,-0.01635777379638062
22,AK,2012,5333981.0,1612437.0,53.82363510131836,41.78319549560547,730443.0,68080,2.207478201584518,7.302391836187081,6946418.0,0.23212495994338378,0.7678750400566162,0.034601239710923826
23,AK,2013,4916310.0,1580768.0,59.57862854003906,37.5754508972168,737068.0,76387,2.1446705052993753,6.670090140936793,6497078.0,0.243304451631949,0.756695548368051,0.011179491688565218
24,AK,2014,4354447.0,1690695.0,51.32193374633789,37.5754508972168,736283.0,70095,2.2962570098725625,5.914094173028578,6045142.0,0.2796782937439683,0.7203217062560318,0.0363738421120193
25,AK,2015,4558721.0,1728623.0,50.526309967041016,41.92032241821289,737498.0,77717,2.343901949564609,6.181333373107453,6287344.0,0.2749369209001448,0.7250630790998552,-0.004741372843823477
26,AK,2016,4508973.0,1828453.0,50.632511138916016,41.92032241821289,741456.0,77351,2.4660303510929844,6.081241503204506,6337426.0,0.2885166627586657,0.7114833372413343,0.0135797418585209
